      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800      7.9082800
